"sub_pathway","interaction_fisher","parallel_fisher","single_fisher","model"
"Mevalonate Metabolism",0.04,0.05,0.95,"Interaction"
"Glutamate Metabolism",0,0,0.12,"Interaction"
"Polyamine Metabolism",0,0,0.07,"Interaction"
"Nicotinate and Nicotinamide Metabolism",0.01,0,0.1,"Interaction"
"Fatty Acid, Dihydroxy",0,0.17,0.07,"Interaction"
"Tryptophan Metabolism",0,0,0.11,"Interaction"
"Lysine Metabolism",0,0,0.12,"Interaction"
"TCA Cycle",0,0,0.09,"Interaction"
"Leucine, Isoleucine and Valine Metabolism",0,0,0.79,"Interaction"
"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",0,0,0.15,"Interaction"
"Primary Bile Acid Metabolism",0,0.74,0.01,"Interaction"
"Phenylalanine Metabolism",0.02,0.03,0.01,"Interaction"
"Purine Metabolism, (Hypo)Xanthine/Inosine containing",0,0,0.02,"Interaction"
"Long Chain Polyunsaturated Fatty Acid (n3 and n6)",0,0.97,0,"Interaction"
"Medium Chain Fatty Acid",0,0.69,0,"Interaction"
"Methionine, Cysteine, SAM and Taurine Metabolism",0,0,0.63,"Interaction"
"Chemical",0,0,0,"Interaction"
"Purine Metabolism, Adenine containing",0,0.01,0.08,"Interaction"
"Pentose Phosphate Pathway",0.000107730609646684,0.201226204413492,0.335181492057439,"Interaction"
"Urea cycle; Arginine and Proline Metabolism",0,0,0,"Interaction"
"Alanine and Aspartate Metabolism",0,0,0.45,"Interaction"
"Tyrosine Metabolism",0.01,0,0.88,"Interaction"
"Histidine Metabolism",0.02,0,0,"Interaction"
"Hemoglobin and Porphyrin Metabolism",0.44,0,0.01,"Parallel"
"Biotin Metabolism",0.235659210039055,0.0485982997405689,0.332310749570694,"Parallel"
"Ketone Bodies",0.0336609104577091,0.898118899176508,0.564590812082491,"Interaction"
"Sterol",0,0.4,0.03,"Interaction"
"Phospholipid Metabolism",0,0,0.11,"Interaction"
"Corticosteroids",0.837660383798253,0.44912500381425,0.958129904383216,"None"
"Creatine Metabolism",0,0.03,0.3,"Interaction"
"Sphingosines",0.01,0,0.1,"Interaction"
"Secondary Bile Acid Metabolism",0,0.86,0,"Interaction"
"Sphingolipid Synthesis",0.01,0,0.62,"Interaction"
"Riboflavin Metabolism",0.04,0.06,0.05,"Interaction"
"Gamma-glutamyl Amino Acid",0,0,0.99,"Interaction"
"Food Component/Plant",0,0,0.26,"Interaction"
"Fatty Acid, Dicarboxylate",0,0,0,"Interaction"
"Glycine, Serine and Threonine Metabolism",0.01,0,0.05,"Interaction"
"Purine Metabolism, Guanine containing",0,0.13,0.2,"Interaction"
"Inositol Metabolism",0.05,0.09,0.92,"None"
"Fatty Acid Metabolism (also BCAA Metabolism)",0.04,0,0.29,"Interaction"
"Long Chain Saturated Fatty Acid",0,0.7,0,"Interaction"
"Pyrimidine Metabolism, Orotate containing",0,0.01,0.69,"Interaction"
"Glutathione Metabolism",0,0,0.8,"Interaction"
"Long Chain Monounsaturated Fatty Acid",0,0.33,0,"Interaction"
"Oxidative Phosphorylation",0.0536004353049552,0.676103645318928,0.0264583701594891,"Single"
"Vitamin B6 Metabolism",0,0.3,0.84,"Interaction"
"Vitamin A Metabolism",0,0.63,0.51,"Interaction"
"Drug - Topical Agents",0.22,0,0.48,"Parallel"
"Thiamine Metabolism",0.01,0,0.18,"Interaction"
"Pyrimidine Metabolism, Uracil containing",0,0.03,0.73,"Interaction"
"Fructose, Mannose and Galactose Metabolism",0.03,0.03,0.9,"Interaction"
"Fatty Acid Synthesis",0.08,0.43,1,"None"
"Pentose Metabolism",0,0,1,"Interaction"
"Pyrimidine Metabolism, Cytidine containing",0,0.02,0.07,"Interaction"
"Pyrimidine Metabolism, Thymine containing",0.18,0,0.66,"Parallel"
"Glycogen Metabolism",0.249316631558918,0.000544338543109799,0.279200675643186,"Parallel"
"Disaccharides and Oligosaccharides",0.0287216774232001,0.217767124114186,0.301387078458524,"Interaction"
"Pantothenate and CoA Metabolism",0.0618491099210958,0.0734365306107597,0.521521927995071,"None"
"Tocopherol Metabolism",0,0.04,0.93,"Interaction"
"Endocannabinoid",0,0.68,0,"Interaction"
"Short Chain Fatty Acid",0.376868459330482,0.504347904293525,0.158327004594884,"None"
"Aminosugar Metabolism",0,0,0.18,"Interaction"
"Fatty Acid, Monohydroxy",0,0.49,0,"Interaction"
"Glycerolipid Metabolism",0,0.01,0.4,"Interaction"
"Eicosanoid",0.21,0,0.01,"Parallel"
"Benzoate Metabolism",0.05,0,0.51,"Parallel"
"Ceramides",0,0,0.08,"Interaction"
"Phosphatidylethanolamine (PE)",0,0,0.03,"Interaction"
"Phosphatidylinositol (PI)",0,0.95,0.03,"Interaction"
"Phosphatidylcholine (PC)",0,0.31,0,"Interaction"
"Sphingomyelins",0,0.13,0.06,"Interaction"
"Tetrahydrobiopterin Metabolism",0.07,0,0.86,"Parallel"
"Carnitine Metabolism",0.09,0.47,0.07,"None"
"Guanidino and Acetamido Metabolism",0.05,0,0.82,"Parallel"
"Dipeptide",0.01,0.01,0.04,"Interaction"
"Monoacylglycerol",0,0.34,0.01,"Interaction"
"Lysoplasmalogen",0,0.12,0,"Interaction"
"Lysophospholipid",0,0.09,0,"Interaction"
"Fatty Acid Metabolism (Acyl Carnitine, Long Chain Saturated)",0,0.92,0.16,"Interaction"
"Fatty Acid Metabolism (Acyl Carnitine, Medium Chain)",0,0.82,0.08,"Interaction"
"Fatty Acid Metabolism (Acyl Carnitine, Short Chain)",0.0649365288824528,0.502137441775822,0.0788264874848755,"None"
"Ascorbate and Aldarate Metabolism",0,0.06,0.57,"Interaction"
"Acetylated Peptides",0.74,0.04,0.06,"Parallel"
"Fatty Acid Metabolism (Acyl Glycine)",0,0.18,0.98,"Interaction"
"Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)",0,0.59,0.02,"Interaction"
"Partially Characterized Molecules",0,0.01,0.25,"Interaction"
"Advanced Glycation End-product",0.911740002610925,0.810710549159005,0.579487415984946,"None"
"Purine and Pyrimidine Metabolism",0.691530910130573,0.0441554279763437,0.00657158014838025,"Parallel"
"Phosphatidylglycerol (PG)",0.513148710710922,0.563228485394843,0.00147179163806167,"Single"
"Phosphatidylserine (PS)",0.15,0,0.26,"Parallel"
"Hexosylceramides (HCER)",0,0.35,0.16,"Interaction"
"Drug - Other",0.510253643063449,0.0486464556136867,0.548279734032671,"Parallel"
"Fatty Acid, Branched",0,0.51,0,"Interaction"
"Diacylglycerol",0,0.01,0,"Interaction"
"Fatty Acid Metabolism (Acyl Carnitine, Polyunsaturated)",0,0.99,0.01,"Interaction"
"Fatty Acid Metabolism (Acyl Carnitine, Hydroxy)",0,0.42,0.01,"Interaction"
"Fatty Acid, Amino",0,0.2,0.59,"Interaction"
"Fatty Acid Metabolism (Acyl Carnitine, Dicarboxylate)",0.01,0.14,0.04,"Interaction"
"Plasmalogen",0,0.01,0,"Interaction"
